15659	18894
15659	19423
15659	20108
15659	20562
15659	20635
15659	22691
15659	22887
17692	46
17692	1653
17692	2212
17692	2741
17692	2952
17692	4511
17692	6179
17692	6830
17692	7956
17692	11241
17692	12365
17692	14540
17692	15659
17692	18894
17692	19423
17692	19961
17692	21847
17692	22691
17692	25758
20108	1653
20108	2952
20108	4164
20108	4513
20108	6179
20108	7956
20108	9785
20108	12365
20108	12496
20108	12851
20108	17692
20108	20635
20108	22691
20108	24955
20108	25758
20562	46
20562	570
20562	3372
20562	4513
20562	6179
20562	6610
20562	9785
20562	11472
20562	12365
20562	12781
20562	14540
20562	14807
20562	17655
20562	22691
20562	23293
22887	773
22887	2952
22887	7956
22887	11472
22887	12496
22887	12851
22887	14807
22887	15003
22887	17655
22887	21281
22887	21508
22887	25758
16765	2591
16765	10445
16765	11066
2085	3099
21287	7264
21287	8305
7594	20182
24126	22738
24126	22758
24126	25648
6914	18279
18279	6389
18279	6914
4141	22395
17755	13859
7468	10002
10002	7468
18587	19404
18587	23986
1311	1685
3983	1685
16876	11148
16876	12365
23693	1958
23693	16976
23693	20853
16945	14337
18443	2115
2182	10406
3553	2182
19557	25286
7563	18088
24248	7563
24248	18088
17595	8443
22834	21432
1029	5287
1029	17273
4483	6175
6175	4483
13683	21203
13683	26065
21203	26042
26065	3451
26065	13683
26065	21778
21778	21203
21778	26065
17951	833
869	14807
14709	869
14709	3618
14709	14807
14709	22421
17231	853
11557	3204
11557	3654
11557	14667
11557	15477
11557	18145
11557	20046
12701	178
17439	339
17439	4748
17439	4846
17439	5621
17439	7717
17439	9755
17439	19216
17439	20534
17439	20850
17439	24029
17439	25205
17439	25396
17131	17439
8122	13999
3173	14265
4826	4021
4826	26022
26022	4021
26022	4826
6073	12187
14616	17817
14616	22051
19712	21024
21024	17178
21024	19712
3062	16892
853	22493
24398	12675
6774	2741
6774	8517
6774	10383
6774	11785
6774	19423
6774	21012
6774	22457
6774	22937
15850	385
15850	6264
15850	12849
7317	920
7317	9127
930	4493
4422	6264
4422	24332
3063	18210
3063	25917
409	6746
409	19204
22618	25829
25043	22618
25849	25043
8077	13022
10041	2212
4513	45
4513	570
4513	7956
4513	12496
4513	14807
4513	15659
4513	19961
4513	21012
4513	21508
4513	21847
4513	23293
4513	25346
17268	10055
20954	3677
2117	6300
5608	1488
5608	6675
25107	4258
25107	25439
6675	1879
6675	5771
6675	16264
6675	25107
19089	16766
19089	17038
19089	20033
21177	2712
21177	21830
20547	10081
20547	13291
14181	2165
14181	10211
14181	15455
4673	6703
15596	12687
12803	4673
16495	15209
5392	4211
7541	4211
7541	16469
17665	16469
13067	8376
13067	18875
25102	7350
25102	9124
25102	15846
880	12065
10427	1023
10427	20613
10427	20850
10427	20924
17729	25250
24762	4525
25668	4724
16124	20807
20807	16124
16415	14710
16415	15682
14710	17157
7046	7045
7046	14710
7046	16415
7045	19900
7045	20947
17157	7045
17157	7046
17157	15682
17157	16415
20567	2562
20567	11199
20567	18552
20567	21547
24101	3716
24101	6575
24101	14497
15357	12615
15357	17731
18913	13990
18913	15357
18913	16482
16482	15163
16482	18913
16482	23151
20424	482
24023	1653
24023	6056
24023	21379
24023	25777
22321	16727
22321	23383
941	3386
941	16727
13712	25442
16727	941
16727	22321
23151	22265
23383	16727
23383	22321
23383	25442
12296	12286
23423	19890
20421	5346
16553	4793
8869	24852
5078	20182
10346	6291
10346	19143
19383	10346
1985	10597
8452	16872
16872	8452
16872	15311
8179	17113
1059	23529
12709	2115
24470	18443
20644	934
20644	6700
20644	16032
14843	18193
14843	20569
20569	14843
20569	22233
18193	13955
18193	22233
16967	1407
16967	19703
16967	23163
7957	18895
18895	7957
10476	13813
6626	10805
11630	22188
12268	9943
12268	13929
12268	16357
12268	22188
12268	23110
25610	10656
6031	2917
6031	16039
1353	244
4765	14952
4825	122
4825	851
4825	8037
4825	9593
851	4825
851	9593
851	15589
851	25034
122	9593
122	16921
9593	4836
25094	3839
18619	8335
18619	8541
18619	11898
18619	12262
18751	8335
18751	8541
18751	9924
18751	20511
8511	6337
8511	16486
8511	22503
4117	16471
25910	1839
25910	15126
25910	16389
25910	23864
4446	25910
25080	10550
25080	22497
25080	25910
19316	4446
19316	25080
2200	8520
887	6023
887	9634
14541	8074
12458	10338
12458	12460
18209	6642
18209	14003
6642	14003
18899	1186
18899	2386
18899	6904
18899	12016
11583	21998
385	7985
385	14377
12849	6264
12849	15850
2001	7935
11002	21994
6012	9591
3188	20892
23064	5601
23775	11012
11012	23775
23880	9188
23880	13010
23880	24057
25251	21012
20574	1995
20574	2338
20574	5210
20574	7444
20574	12710
20574	12968
20574	14766
20574	15244
20574	15245
20574	17807
20574	19645
20574	23712
20574	24718
15108	1488
15108	4550
15108	6024
15108	9030
15108	17590
15108	18042
15108	22770
15108	25056
17502	15951
25387	22129
19922	5483
19922	8641
8595	4442
8595	14691
15938	25660
12324	7307
12324	13831
21944	7307
21944	9017
21944	13831
23806	13929
9419	25006
2487	3052
3052	2487
25516	4013
25516	14991
21159	13422
11148	3409
11148	19992
10652	8063
2596	25644
25644	23464
13990	16482
19062	10356
4258	1488
4258	5771
4258	6675
4258	16264
4258	18741
4258	25107
106	22
106	2710
106	15793
1896	19101
1896	25220
10880	4372
16598	4372
4195	7007
4195	13862
4195	24402
2797	7011
2797	14952
2797	17113
2797	18159
15971	9913
9763	10597
10552	11275
18195	18215
15197	18195
18658	18667
9432	2770
9432	7095
14128	13096
14128	13740
14128	25006
16946	6056
20155	5216
22502	2352
22502	22336
22502	23708
19945	135
200	7013
200	8151
200	9021
200	9208
492	200
492	9208
492	9722
492	17022
492	19678
19678	9021
19678	9471
6708	492
6708	8151
6708	17022
6708	19586
8151	492
8151	9021
8151	9471
8151	9722
8151	19678
8151	24861
9020	6708
9020	8151
9020	9722
9020	16882
9020	17022
9020	19586
9208	7013
9208	8151
9208	9020
9208	9021
9208	19586
16882	9021
16882	19586
17022	9020
17022	9021
17022	9722
17022	24861
19586	200
19586	7013
19586	8151
19586	9021
19586	24861
24861	7013
24861	9021
24861	9722
24861	16882
24861	17022
24861	19678
9722	200
9722	492
9722	6708
9722	9208
9722	9471
9722	16882
9722	24861
6375	2287
6375	10235
6375	18580
18580	2287
18580	6375
22197	18453
24034	16819
24034	24023
16819	6056
16819	24034
10163	18621
1281	25287
25287	3653
3653	12551
6482	2009
6482	18227
6482	20772
20772	6482
20772	14834
22979	23967
16858	17113
17015	20560
17015	21314
17419	93
17419	4103
25172	113
25172	5078
25172	7045
25172	17419
25172	20122
17564	18408
19605	10039
2661	11132
2661	23382
24845	23382
15931	3466
15931	15959
15931	24444
20008	1854
6442	17681
6442	19102
12453	543
12453	2620
12453	3594
12453	6442
12453	10004
12453	10024
12453	17681
3452	12453
20587	17681
23458	748
5352	5729
17988	22574
23950	22806
23950	22951
17923	18122
17923	18771
2155	4416
2155	13142
2155	20122
22021	8811
6010	17501
2332	18544
21596	2332
18544	2332
16783	15642
16783	17563
17563	15642
22105	25378
20059	1488
5605	1000
5605	6711
5605	7615
5605	12070
5605	25402
6711	3052
6711	22725
22404	9026
10000	25286
19783	14123
18669	19866
19866	18669
25545	18669
11528	19450
11107	6264
11107	14599
11107	23620
23620	6264
23620	11107
113	2155
113	25172
18126	1344
15816	1776
15816	14599
7357	3651
7357	7719
7357	19463
7357	20780
7357	22601
10477	3651
10477	4354
10477	5412
10477	6544
10477	7357
10477	11445
10477	23514
3877	6544
3877	7357
3877	19463
4354	3877
4354	9397
4354	10477
4354	23514
5412	3651
5412	20716
5412	20780
5412	21861
5412	22284
5412	22601
5412	23514
6544	9397
6544	18185
6544	19463
6544	22284
7719	4354
7719	5412
7719	6544
7719	7357
7719	20716
9397	7357
9397	11445
9397	21861
9397	22601
9397	22741
9397	23514
11445	4354
11445	7357
11445	7719
11445	9397
11445	10477
11445	20780
11445	21861
11445	22284
12788	11445
12788	18185
12788	20780
12788	21861
12788	22601
12788	22741
18185	3877
18185	4354
18185	7719
18185	9397
18185	10477
18185	12788
18185	19246
18185	20780
18185	23514
19246	5412
19246	7357
19246	12788
19246	18185
19246	20780
19246	22741
19246	23514
19463	3877
19463	7719
19463	9397
19463	10477
19463	19246
19463	20780
20780	3651
20780	3877
20780	5412
20780	6544
20780	7357
20780	11445
20780	22284
21861	3651
21861	6544
21861	9397
21861	10477
21861	11445
21861	19246
22284	3651
22284	3877
22284	5412
22284	6544
22284	7357
22284	9397
22284	11445
22284	19246
22284	20716
22741	6544
22741	20780
22741	22284
22741	22601
22741	23514
23514	7357
23514	9397
23514	11445
23514	19246
23514	19463
6638	1322
6638	10925
6638	16068
1738	9124
1738	11611
1738	20779
19440	15793
19440	24490
23403	5510
23403	13411
24159	17865
5402	18297
4267	1376
5995	5266
5995	24431
1289	10906
4365	1289
23219	5519
23809	19697
11841	25316
7098	396
16722	11148
16722	18719
1229	11107
1229	17911
1229	20879
1229	26127
9993	4068
9993	16389
18778	1995
18778	2530
18778	6340
18778	9869
18778	10350
18778	12884
18778	17807
18778	19645
18778	19939
18778	20576
12409	3872
18235	5052
7444	88
7444	1488
7444	2535
7444	7197
7444	7635
7444	10350
7444	15010
7444	15244
7444	18225
7444	19939
15585	365
15585	9889
19544	7829
25111	24057
25136	22000
16565	6218
348	15847
22696	16414
205	3716
7446	6095
7446	25435
25236	7446
25236	25435
22439	3345
315	21297
21297	315
21297	11194
16659	8732
16659	14746
22377	8732
5629	10499
5629	25599
17385	1151
17385	2410
17385	4488
17385	6465
17385	6823
17385	22032
17385	25998
12386	593
12386	12627
12386	23896
13333	593
13333	12386
23110	12268
23110	13929
6156	14165
18381	6156
18381	14165
22423	7447
22423	10117
22423	14370
22423	16032
22423	16590
10765	11621
10765	18924
19596	15712
15814	615
15814	4983
15814	5773
15814	9360
15814	24696
8087	1765
8087	15081
10499	5629
18065	16694
25597	2789
25597	7307
1292	14840
14840	6648
9732	19340
9732	21583
11030	6012
11030	23946
23946	17453
25611	17453
3194	12842
15209	16495
11572	16694
11572	18065
2184	15998
2184	24183
6538	5738
6538	18142
628	5825
20536	10791
14652	3501
14652	9968
14652	21592
21592	3501
21592	14652
9968	14652
10936	19509
7355	1341
7355	14357
7355	26127
5259	4273
5259	7355
5259	20373
17293	26006
15668	25614
15668	26006
25614	15668
26006	15668
20543	20537
20543	21339
20647	4023
20647	22394
2465	8254
25978	8312
25978	11621
25978	17538
24133	10178
7645	11502
7645	12158
7645	13352
26044	4896
16225	17149
1006	16210
21187	26092
25379	8208
25379	23382
3989	17471
17471	3989
8589	231
8589	19090
8589	24001
8589	24582
2144	3055
2144	3655
2144	3814
2144	6388
2144	6583
2144	12423
2144	15173
2144	21030
2774	2144
2774	6583
2774	19705
2774	20250
3055	2144
3055	3652
3055	3766
3055	14808
3055	19705
3766	3814
3766	6388
3766	7096
3766	12051
3766	12423
3766	25108
3652	3655
3652	14808
3652	15189
3655	2774
3655	3652
3655	7096
3655	14808
3655	15999
3655	21825
3814	2144
3814	2774
3814	7096
3814	12051
3814	12423
3814	15189
3814	15999
3814	20250
3814	21030
6388	12051
6388	12423
6388	12885
6388	14808
6388	19705
6388	20250
6388	21825
7096	2774
7096	3766
7096	12051
7096	15189
7096	21825
9249	2774
9249	3766
9249	12423
12051	3055
12051	3766
12051	3814
12051	9249
12051	19705
12051	20250
12423	3652
12423	3766
12423	3814
12423	6388
12423	12051
12423	15999
12885	2774
12885	3814
12885	6583
12885	9249
12885	21030
14808	3814
14808	6583
14808	12051
14808	12423
14808	18942
14808	19705
14808	21030
15173	3655
15173	9249
15173	12051
15173	12885
15173	14808
15173	15189
15173	20250
15173	25108
15189	3055
15189	6583
15189	9249
15189	14808
15189	15999
15189	19705
15189	21030
15189	21825
15999	2774
15999	12051
15999	15189
15999	20250
15999	21030
18942	6388
18942	7096
18942	15999
18942	25108
19705	6583
19705	7096
19705	12885
19705	14808
19705	15173
19705	15189
19705	18942
19705	21030
20250	2144
20250	3652
20250	3766
20250	7096
21030	2144
21030	2774
21030	6388
21030	6583
21030	9249
21030	12885
21030	15999
21030	20250
21825	3652
21825	3655
21825	3814
21825	6388
21825	15189
21825	21030
25108	3766
25108	3814
25108	7096
25108	12051
25108	15999
25108	18942
25108	21825
11227	2490
11227	15258
10679	8671
23757	830
16802	830
830	16802
830	23757
2877	21154
6076	12615
6076	17731
7311	6076
7311	15357
12615	15163
12615	15357
15163	7311
15163	16482
17731	12806
17731	15163
17731	15357
5769	12365
5769	26190
2143	23355
12735	14615
12735	17089
3059	10251
11461	1672
11461	18208
11461	22087
22839	11461
12478	3917
12478	5209
12478	18398
12478	19150
6941	4975
6941	18983
6941	19297
15311	16872
1499	10600
16486	6337
7603	1589
18275	5240
20331	18331
8128	25648
2742	2846
19143	19383
20636	18920
2622	23297
13989	214
13989	260
13989	20315
21558	1028
21558	19683
19683	21558
22744	19683
1028	12262
5505	24009
21100	14067
15206	12212
1981	8187
1981	18034
5468	8187
5468	18034
19879	5468
1150	25648
25648	1217
1322	6638
3818	3388
23167	3818
10677	309
17865	24159
24885	16817
24885	23939
8730	24885
914	3442
914	5162
5162	1493
5162	3442
5162	18633
3811	5162
3811	14153
3811	14872
3811	18633
9090	914
9090	1493
9090	3442
9090	5162
9090	17543
13411	6934
13411	11053
13411	12365
13411	18866
13411	23403
19560	23530
6039	20940
25201	9099
25201	12085
25201	12496
25189	7533
25189	15552
16742	12587
3243	2654
3243	7125
3243	21544
8864	16131
8864	16280
8864	17137
16280	25582
17137	16280
10640	15247
10640	24970
13	13
11196	13
13647	10801
6350	15246
6350	16014
6350	20332
19093	11861
19093	20567
6421	7264
6421	8224
6421	13276
3526	25408
16766	7277
16766	17038
7597	5271
10904	5156
12707	10904
25609	17750
1855	2009
2009	5057
2009	8403
22894	2239
23509	22189
1013	19011
21712	17746
2527	6482
15244	88
15244	2530
15244	2535
15244	4355
15244	5712
15244	6340
15244	7444
15244	9313
15244	9656
15244	11416
15244	12507
15244	12710
15244	14165
15244	15933
15244	17807
15244	18778
15244	19645
15244	20574
15244	20576
15244	21178
15244	23723
15244	24718
21547	24718
24718	1267
24718	2338
24718	5210
24718	6512
24718	7444
24718	7635
24718	12507
24718	14766
24718	14834
24718	18225
24718	21547
21588	25486
23805	13929
23805	17984
23805	22366
10158	9572
20803	6356
24939	5346
24939	17944
19170	13
8058	1551
5408	10039
19609	5408
19609	10039
21407	3561
21407	9616
12712	9325
12712	11372
16511	14337
8737	4195
20004	1674
20004	25034
24870	8134
24870	13999
16213	8134
8386	12187
1339	15580
5367	14864
14983	19144
19144	5367
10468	19084
19084	9327
16498	22826
22599	7774
21634	25286
13357	8739
13357	25115
2059	11785
2982	15538
13364	21995
13364	23382
22966	13364
22966	22691
4036	8786
13032	22691
18633	914
18633	2243
21515	21523
4264	17468
17468	3200
17468	4264
21684	22719
21684	22720
21684	24169
3058	12101
11815	3058
19954	12365
19954	18866
2250	339
2250	9755
2250	11015
7717	2654
7717	4743
7717	14767
7717	17439
7717	19216
7717	20511
7717	20534
11015	7717
11015	8768
11015	14767
11015	19216
11015	20511
11015	20534
11015	21379
13714	2250
13714	4748
13714	17439
13714	18971
13714	19216
14767	2654
14767	5621
14767	11015
14767	17439
14767	19216
14767	20511
14767	25205
18971	2250
18971	4743
18971	4748
18971	11015
18971	17439
18971	25205
19216	339
19216	9755
19216	17439
19216	18971
19216	20534
20534	2250
20534	4743
20534	9755
20534	11015
20534	14767
25205	2654
25205	7717
25205	14767
9188	8916
10726	18784
10726	22265
10726	23151
18784	10726
894	14351
5441	5717
5441	14351
5441	21665
14351	894
14351	5441
14351	21162
7511	3718
11593	18415
3910	19179
19179	3910
19179	8916
19179	9188
19179	21491
22395	4141
22726	22691
25595	10513
1104	7811
1104	8335
6896	9736
9736	6009
12503	231
12503	21012
12503	22691
22493	853
22493	15175
93	17419
93	20328
2459	22144
19906	26102
19806	3345
6291	15687
19454	14615
13749	13318
13034	12121
12121	13034
12121	13749
19941	6079
3633	19204
25844	6804
17401	1488
19433	5302
19433	14599
19433	20168
19433	20879
19433	23723
6835	14854
10024	2620
10024	22523
13177	16817
6735	3388
13325	14502
14502	15899
14502	20926
13318	13749
8187	1981
8187	5468
2826	3858
2826	12235
23216	2826
8261	8549
8261	9639
8261	11464
8261	16352
8261	17997
8261	21931
21130	5078
21130	15802
25491	12260
937	4135
25204	23614
17603	20850
17603	21798
6864	21048
9907	16414
9907	21491
9907	23552
9907	25585
20106	21994
11903	11502
24210	11502
24210	11903
10805	25628
3511	14707
18154	10983
24160	24559
24160	25354
21696	25854
2761	2959
2169	5938
5209	7090
5209	8774
5209	12545
5209	24057
12192	7026
1375	9572
141	14102
17286	8408
17286	14102
4302	10711
8475	4302
26181	8475
26181	10711
26181	19022
1611	21638
21638	1217
20883	787
787	12940
16717	5673
16717	6838
16717	12722
16717	19603
4988	12722
4988	17125
2222	10792
2222	20422
21309	20422
2215	15695
2215	21309
15695	2215
8349	1549
8349	22766
1549	22766
22766	1549
23168	22766
5773	615
17543	24589
9606	2247
9606	16353
4298	17274
2385	22574
20783	10956
8067	23382
26196	5812
26196	16976
18234	4483
18234	7072
19434	12927
13371	7383
13371	24559
2981	4427
4427	2981
8064	20599
21584	12032
20033	19089
13490	24412
19528	8449
24412	2997
24412	20089
24412	25440
11037	1427
14547	18487
4289	12606
6380	22144
7546	12425
7546	18366
10501	26065
22722	5901
22722	9066
16747	836
16747	19147
20174	4554
4554	20174
10412	8442
21723	23836
21723	25050
7590	7588
14130	3599
9983	20303
17999	21220
14302	5432
14302	12676
11670	4211
11670	17626
11670	17688
25962	4211
25962	11670
21562	3048
11109	3048
13369	2443
13369	8116
13369	8625
13369	15395
13369	17337
13369	18065
17583	15395
1696	18215
6317	15664
15664	5934
11721	15221
11721	21344
15221	21344
21344	11009
21344	22990
12151	21344
5717	894
5717	5209
5717	7090
5717	11792
17818	5519
5667	3297
5667	14770
23461	3297
17178	2329
23215	17178
19900	8367
3362	16957
22937	13597
22937	21012
22937	22457
23363	2980
23363	12701
23363	18879
23363	21012
13355	8969
13355	13749
13355	25043
8446	25649
13199	2713
13199	4466
13199	12545
2938	18581
15617	21613
2409	4286
2409	18970
24001	8589
11719	25698
17984	1588
17984	12884
17984	17825
19703	16708
19703	17984
12806	14599
8970	15187
2201	14868
16226	14868
5211	11028
5211	22730
21171	5211
21171	22730
22730	21171
14982	13056
3858	19517
3858	23161
23161	2826
23161	3858
23161	19517
7309	18579
1187	6290
4814	6064
4814	9439
4814	12054
4814	21468
4814	23246
21468	4814
8391	6575
8391	24385
17189	930
17189	23720
17189	25931
8184	2443
8184	8116
8184	14369
8184	23051
20533	17228
20533	23513
23513	352
23513	17228
10792	15695
4110	16523
17308	12968
15641	5466
19387	4952
19387	17655
8630	20148
1023	3534
1023	4364
1023	15562
1023	15708
1023	15805
1023	18396
4959	1023
23907	6700
23907	25080
18612	9392
18612	17207
9721	9572
22798	1278
20793	15681
9149	17346
20319	17346
7595	21130
8118	21130
13010	8198
5533	13010
12611	12861
12611	13010
782	15227
15227	11539
15227	16655
15227	18151
715	6506
715	16042
14664	2042
5268	10679
115	10679
20231	7023
20231	13404
6081	19358
6081	19781
10850	6941
20031	12290
22720	22719
15150	12318
9273	10841
17116	1078
17116	23306
5164	1078
5164	17116
19741	18365
19741	23306
20119	195
20119	13801
20119	19168
20119	20100
20119	22366
19168	22366
4484	1667
4484	13989
1667	1488
1667	19562
1667	24477
10352	19387
10910	6056
10500	22466
25159	10500
25159	17546
25159	22466
11662	8705
19014	5960
19014	11662
19014	14094
8787	17021
24575	14842
6431	580
9639	4705
9639	6907
9639	8261
9639	9025
9639	9785
9639	13649
9639	19640
9639	19808
9639	19870
9639	21931
9639	22527
9639	25060
19870	3231
19870	4705
19870	6411
19870	8045
19870	8823
19870	9785
19870	11464
19870	16352
19870	19640
19870	19808
19870	22527
20532	6411
20532	9785
20532	11464
20532	21860
20532	22369
22527	8375
22527	9643
22527	15683
22527	19640
18237	16607
10062	16102
10062	22790
16102	16270
16102	22463
22463	12406
22463	16102
1989	4106
1989	7515
7515	4106
7515	17782
7515	18231
17782	1989
17782	7515
17782	18231
18231	4106
1728	22610
5656	8045
5656	22610
22610	8045
17884	23529
17785	18628
1090	7307
1090	18052
24734	5934
1356	6825
16676	1356
16962	15559
5366	1817
10878	8786
10878	17990
10878	26020
26020	17990
25870	2870
17174	13008
12422	21281
3293	25053
15010	1995
15010	4355
15010	5210
15010	7635
15010	9656
15010	9869
15010	10350
15010	15244
15010	17807
15010	24718
88	2338
88	2530
88	2535
88	4355
88	7635
88	8727
88	9313
88	15244
88	19114
88	19939
88	21178
88	23712
1995	2535
1995	4355
1995	4755
1995	9656
1995	10350
1995	14648
1995	15010
1995	15244
1995	18453
1995	19114
1995	21178
1995	24718
2338	1995
2338	2530
2338	4755
2338	7444
2338	7635
2338	8727
2338	10350
2338	15010
2338	15244
2338	15457
2338	18778
2338	19114
2338	19939
2338	21178
2338	23712
2530	88
2530	1995
2530	2338
2530	2449
2530	7444
2530	10350
2530	14648
2530	15457
2530	16654
2530	17807
2530	18225
2530	19446
2530	21178
2530	24718
2535	88
2535	2338
2535	4355
2535	4755
2535	5210
2535	7197
2535	7444
2535	15244
2535	19114
2535	19446
2535	22504
2535	23712
2535	24718
4755	1995
4755	2535
4755	4355
4755	5210
4755	8727
4755	9313
4755	9656
4755	12507
4755	15010
4755	15244
4755	18225
4755	19446
4755	20574
5210	2338
5210	7197
5210	8727
5210	10350
5210	15010
5210	16654
5210	17807
5210	18225
5210	19645
5210	20574
23712	1995
23712	2535
23712	5210
23712	6340
23712	6512
23712	9656
23712	12710
23712	15457
23712	17807
6340	2530
6340	4755
6340	5210
6340	12710
6340	14766
6340	15010
6340	15245
6340	15457
6340	15933
6340	16654
6340	19114
6340	24718
7197	8727
7197	9656
7197	9869
7197	12507
7197	12710
7197	15010
7197	17807
7197	24718
7635	2338
7635	5210
7635	6512
7635	7197
7635	9313
7635	12507
7635	14766
7635	15245
7635	15457
7635	16654
7635	17807
7635	18453
7635	19114
7635	19939
7635	20576
7635	21178
7635	23712
7635	24718
8727	1995
8727	6340
8727	9869
8727	10350
8727	12507
8727	15244
8727	16654
8727	17807
8727	19645
8727	20574
8727	24718
9656	88
9656	2338
9656	2449
9656	4355
9656	6512
9656	14648
9656	15244
9656	15933
9656	20574
9869	4355
9869	6340
9869	7197
9869	15010
9869	15457
9869	16654
9869	18225
9869	19446
9869	20574
9869	22504
9869	23712
9869	24718
10350	88
10350	1995
10350	5210
10350	7197
10350	7444
10350	7635
10350	8727
10350	9313
10350	10801
10350	12507
10350	15010
10350	23712
12507	2338
12507	2535
12507	4755
12507	6512
12507	7635
12507	9656
12507	9869
12507	14648
12507	19939
12507	23712
12507	24718
12710	88
12710	1995
12710	15244
12710	15457
12710	19446
12710	20576
12710	23712
14766	2530
14766	10350
14766	14648
14766	16654
14766	18225
14766	18453
14766	23712
15245	2338
15245	2530
15245	5210
15245	6340
15245	7635
15245	8727
15245	14766
15457	2530
15457	5210
15457	7444
15457	7635
15457	10350
15457	12710
15457	14766
15457	15245
15457	15933
15457	18225
15457	19645
15457	20574
15457	20576
15457	24718
15933	88
15933	1995
15933	2449
15933	4355
15933	7635
15933	9656
15933	12507
15933	14766
15933	15457
15933	17807
15933	19446
15933	20576
15933	22504
15933	23712
16654	2449
16654	2535
16654	4755
16654	6512
16654	7197
16654	7444
16654	9869
16654	10350
16654	14648
16654	15010
16654	15457
16654	17807
16654	19939
16654	20574
16654	22504
16654	23712
16654	24718
17807	88
17807	1995
17807	2449
17807	4355
17807	5210
17807	6512
17807	15244
17807	18778
17807	19645
17807	21178
18225	2530
18225	9869
18225	15010
18225	16654
18225	17807
18225	19114
18225	21178
19446	2338
19446	4755
19446	5210
19446	7197
19446	8727
19446	9656
19446	15245
19446	23712
19645	2530
19645	4355
19645	8727
19645	9313
19645	10350
19645	12710
19645	14648
19645	14766
19645	15457
19645	18225
19645	18453
19645	20576
19645	21178
19645	23712
19645	24718
19939	88
19939	2530
19939	5210
19939	6512
19939	12507
19939	15933
19939	18778
19939	19114
19939	20574
20576	7635
20576	9869
20576	10350
20576	14648
20576	15010
20576	18453
20576	19446
20576	22504
22504	2338
22504	2530
22504	5210
22504	6340
22504	15010
22504	16654
22504	19939
22504	20574
11971	25211
15523	20307
19109	7712
19109	23246
23246	4814
23246	6064
23246	10762
23246	19109
5202	5087
3231	4773
3231	8823
3231	20532
3231	22369
17997	4773
17997	6411
17997	8823
17997	11464
17997	20662
17997	22369
22369	3231
22369	6411
10522	10561
25631	3377
1660	23068
1660	25631
1660	25678
23068	3377
3377	1660
3377	23068
8526	6737
8526	20765
23476	6737
24060	16010
16010	16210
16010	24060
17290	21466
1265	1839
1265	3502
1265	15126
1265	21281
3825	15528
3825	20893
1966	7911
1966	15717
8048	7911
15717	1966
25940	19423
6908	1981
25444	1981
25444	6908
4263	18282
6859	18282
18282	4263
18282	6859
18282	9037
11967	4878
11967	12491
14620	11967
12865	15066
822	9518
9518	16358
5227	4241
5227	7125
5227	9647
10807	21466
5065	15562
5065	15714
5065	15805
5065	17584
18396	1023
18396	1563
18396	4364
18396	4639
18396	6387
18396	15708
18396	17584
18396	23241
19475	14924
18238	26180
4777	26180
19442	1606
19442	6264
19442	16498
19442	22826
24169	22719
2243	914
2243	1493
2243	5162
2243	9090
2243	18633
360	2304
2304	360
2304	7602
6064	9439
6064	21468
6064	23246
15568	1959
22734	5441
2356	4525
1493	5162
1493	9027
1493	14872
2452	9027
2452	14153
9027	3811
14153	1493
6867	18396
4269	26159
26159	7245
11944	16429
11944	23503
20253	10918
19248	4640
19248	7882
4640	7882
4640	19248
5446	20433
20433	5446
22199	14149
26013	1685
26013	18030
26013	24203
18879	12701
5483	19922
3752	24174
20305	11811
20305	15300
21814	22269
22269	676
22269	17655
26193	6482
26193	14834
10549	4846
10549	22457
15935	18558
12308	18276
1594	15108
15899	13325
11468	17804
17804	11470
10818	25596
11016	10818
6513	25138
2255	7324
2255	24219
5668	1981
5668	18034
12645	6813
16803	6813
8807	882
8553	17626
3750	14149
3750	23530
9579	19451
12863	18390
18390	12863
4103	17419
12312	4103
12312	13346
12312	17419
1836	8400
21199	22299
5578	231
5578	17655
5578	22457
5578	22937
1280	1958
23424	22319
8153	23424
15182	8153
15182	23424
16728	8153
22319	8153
9491	11379
9491	17124
9491	17764
7479	7265
7479	10056
13390	7479
19710	1877
19710	2042
8976	14351
25176	8976
364	10391
364	21650
16935	2316
4878	11967
4878	12491
25482	10382
11611	1738
20779	1738
20779	11611
4266	2223
4266	20216
8881	6170
4760	25931
5497	10983
3418	4798
3418	7307
14131	372
16886	142
16886	12113
8735	25062
11923	9241
17343	24877
16708	19703
21154	2877
17825	22147
22147	12545
22147	17825
22147	23805
11470	20432
8786	4036
8786	5481
14078	1793
25980	9572
8340	2169
8340	4353
3754	16496
16496	8185
17821	10791
5251	18613
18256	4771
18256	12612
18337	12612
18337	18613
18613	4771
18613	5251
25585	9907
25585	10096
16348	3849
18788	7307
12612	18256
12612	22233
19208	12612
19208	18256
20560	309
3595	11241
3595	23293
15192	4416
15192	21798
23721	14265
21653	3323
5575	24781
3873	21075
21156	3873
358	65
65	357
65	11609
6810	11964
2620	3501
2620	7442
18227	6482
18227	7442
18227	17874
19809	9306
19809	12606
12160	9306
12160	12606
12160	19809
4355	6512
4355	9313
4355	10350
4355	12507
4355	15244
4355	15933
4355	17807
4355	18453
9313	1995
9313	2530
9313	2535
9313	7197
9313	10350
9313	14766
9313	18453
9313	19939
9313	20576
14648	88
14648	2338
14648	2535
14648	12507
14648	20576
19114	2338
19114	2530
19114	6512
19114	7197
19114	9656
19114	12507
19114	15933
19114	17807
19114	18778
21178	88
21178	2449
